patch_id,p
India_952728_320_384,0.3146993179534133
India_952728_320_448,0.9817595808220702
India_952728_320_480,0.9945096573391343
India_952728_352_0,0.9545067751540117
India_952728_352_32,0.9768933851563707
India_952728_352_64,0.9866531527159276
India_952728_352_128,0.11314568815891085
India_952728_352_160,0.37236022627281296
India_952728_352_192,0.2629472665715248
India_952728_352_288,0.17572546186073282
India_952728_352_320,0.10304464706788699
India_952728_352_384,0.44868582013833713
India_952728_352_448,0.9023821637122651
India_952728_352_480,0.9955692219979425
India_952728_384_0,0.8679890582386219
India_952728_384_32,0.9887984411638636
India_952728_384_96,0.4627414410142514
India_952728_384_224,0.09468730244813092
India_952728_384_256,0.07074666631214076
India_952728_384_480,0.8269266654629345
India_952728_416_0,0.8827672011654373
India_952728_416_32,0.9839851351023929
India_952728_416_64,0.9958871886821711
India_952728_416_128,0.08550712290953454
India_952728_416_192,0.9967383644205557
India_952728_416_256,0.4821651564792347
India_952728_416_288,0.35864655516763005
India_952728_416_320,0.10219109005265171
India_952728_416_384,0.924007309551683
India_952728_416_416,0.47497136530436346
India_952728_416_448,0.7051719507346984
India_952728_416_480,0.6786993567809545
India_952728_448_0,0.9502986283494408
India_952728_448_32,0.9582772083758295
India_952728_448_64,0.9697186075550855
India_952728_448_96,0.9999974423148349
India_952728_448_128,0.09093099796022261
India_952728_448_160,0.6806644561574271
India_952728_448_192,0.967379972632625
India_952728_448_224,0.9031062718503875
India_952728_448_256,0.9788555522668184
India_952728_448_288,0.9352321486444927
India_952728_448_352,0.9246819919080136
India_952728_448_384,0.9970174706808644
India_952728_448_416,0.6222606955653416
India_952728_448_448,0.684374179286162
India_952728_448_480,0.9860625390171873
India_952728_480_0,0.7974422694377329
India_952728_480_32,0.7292554311799336
India_952728_480_64,0.5
India_952728_480_96,0.18809737112593292
India_952728_480_128,0.8832765638637344
India_952728_480_160,0.9435273425357356
India_952728_480_192,0.9967181007823195
India_952728_480_224,0.9861864745140764
India_952728_480_256,0.9702931122355432
India_952728_480_288,0.8186554981370019
India_952728_480_352,0.23384745556775483
India_952728_480_384,0.979344530082192
India_952728_480_416,0.9524483513471566
India_952728_480_480,0.9706874277238049
India_828067_0_96,0.08335644805657544
India_828067_0_160,0.917250660591118
India_828067_0_192,0.053646056195679186
India_828067_0_256,0.06460516004261153
India_828067_0_320,0.056843138045699924
India_828067_0_352,0.05203010968079055
India_828067_0_384,0.08401006893862295
India_828067_0_416,0.057994391954664784
India_828067_0_448,0.03630821098857711
India_828067_0_480,0.05692775860092759
India_828067_32_64,0.0604670613864896
India_828067_32_128,0.08517809477222452
India_828067_32_160,0.09117260016279748
India_828067_32_256,0.07075420512791167
India_828067_32_288,0.12691442189454819
India_828067_32_320,0.0689965394904991
India_828067_32_352,0.22783532924943348
India_828067_32_384,0.19302869238960785
India_828067_32_416,0.10349867361209572
India_828067_32_448,0.09387675830361367
India_828067_32_480,0.0659314247087334
India_828067_64_64,0.05178013744357391
India_828067_64_128,0.17719911738414684
India_828067_64_160,0.22679889363121294
India_828067_64_288,0.22014835733651203
India_828067_64_320,0.045110465482515114
India_828067_64_352,0.8811136331463864
India_828067_64_384,0.9927465997846869
India_828067_64_416,0.9601782708571912
India_828067_64_448,0.979196558925168
India_828067_64_480,0.1183160064314999
India_828067_96_32,0.03768176589428771
India_828067_96_96,0.49292117719889705
India_828067_96_160,0.12417387988352818
India_828067_96_192,0.5903144077058047
India_828067_96_224,0.7246300022676426
India_828067_96_256,0.08195379225634689
India_828067_96_288,0.045283127703528755
India_828067_96_320,0.07202528078145395
India_828067_96_352,0.05549456307666017
India_828067_96_384,0.353290354238857
India_828067_96_416,0.9726015573798107
India_828067_96_448,0.9999988256300328
India_828067_96_480,0.977200578381692
India_828067_128_0,0.06973419540200886
India_828067_128_32,0.29279831232232034
India_828067_128_64,0.28916487531488244
India_828067_128_96,0.09038408821356561
India_828067_128_128,0.06757507941535984
India_828067_128_160,0.6455649519738215
India_828067_128_192,0.3227474221912845
India_828067_128_224,0.887663638609114
India_828067_128_256,0.0619905955365719
India_828067_128_288,0.05852317013340741
India_828067_128_320,0.05463097237720032
India_828067_128_352,0.5418865338073401
India_828067_128_384,0.9973853684137363
India_828067_128_416,0.9828724909384108
India_828067_128_448,0.9634304810537855
India_828067_160_0,0.39967078645141463
India_828067_160_32,0.9525616201661498
India_828067_160_64,0.9635387263994583
India_828067_160_96,0.9629689208613883
India_828067_160_128,0.9893811549660915
India_828067_160_192,0.9726645791691217
India_828067_160_224,0.9878786405086674
India_828067_160_256,0.9459615210683877
India_828067_160_320,0.0492929228223875
India_828067_160_352,0.09579229840706394
India_828067_160_384,0.9870451361433211
India_828067_160_416,0.9964608588877198
India_828067_160_448,0.8414512515965873
India_828067_160_480,0.9635670147876753
India_828067_192_0,0.060279571425651636
India_828067_192_32,0.8859284857157026
India_828067_192_64,0.9777574656770389
India_828067_192_96,0.960596474217187
India_828067_192_128,0.9575073569349218
India_828067_192_160,0.9679753836460984
India_828067_192_192,0.9805908858157254
India_828067_192_224,0.9552254654236622
India_828067_192_256,0.910250447439096
India_828067_192_288,0.9435664771727851
India_828067_192_320,0.999990262215487
India_828067_192_352,0.03240892532180669
India_828067_192_384,0.9575265372804943
India_828067_192_416,0.9897211273276327
India_828067_192_448,0.9844153007904075
India_828067_192_480,0.9478259604037516
India_828067_224_0,0.06389183645184668
India_828067_224_32,0.20631806346210402
India_828067_224_64,0.7089127829444135
India_828067_224_96,0.9886305805848641
India_828067_224_128,0.9778642871130678
India_828067_224_160,0.9380698346947979
India_828067_224_192,0.9269842437586462
India_828067_224_224,0.9599288971919114
India_828067_224_256,0.9813151798288317
India_828067_224_288,0.9999991320887567
India_828067_224_320,0.9999928591185884
India_828067_224_352,0.06138092712639016
India_828067_224_384,0.3927629560178761
India_828067_224_416,0.9740694576629438
India_828067_224_448,0.9999981949721621
India_828067_224_480,0.9791042092681186
India_828067_256_0,0.3720616042774646
India_828067_256_32,0.19373341369911146
India_828067_256_64,0.6366642241486725
India_828067_256_128,0.971552669251424
India_828067_256_160,0.9616894110974255
India_828067_256_192,0.9547326584582291
India_828067_256_224,0.9611679219343283
India_828067_256_288,0.9892183852551772
India_828067_256_320,0.9564048130447651
India_828067_256_352,0.059180841190180626
India_828067_256_384,0.1602454445098315
India_828067_256_416,0.9645983519381003
India_828067_256_448,0.9210167055244515
India_828067_256_480,0.9705702134807038
India_828067_288_0,0.6567176559398823
India_828067_288_32,0.7842002063847681
India_828067_288_64,0.2561510771784861
India_828067_288_128,0.9999821592051575
India_828067_288_160,0.9774917297496685
India_828067_288_192,0.9925459098459384
India_828067_288_224,0.9704500157696702
India_828067_288_288,0.059648197720517764
India_828067_288_320,0.24441087783609963
India_828067_288_384,0.08242583441670387
India_828067_288_416,0.6492843291435781
India_828067_288_448,0.9873464265088185
India_828067_288_480,0.9999868932531923
India_828067_320_0,0.10836611907183649
India_828067_320_32,0.07248126812604068
India_828067_320_64,0.07543880098460995
India_828067_320_96,0.08362215808285642
India_828067_320_128,0.08375365034212527
India_828067_320_160,0.9999880306611992
India_828067_320_192,0.9710099971253527
India_828067_320_224,0.9064475707980016
India_828067_320_256,0.9099195820905185
India_828067_320_288,0.05257729619011991
India_828067_320_320,0.07225878525041941
India_828067_320_384,0.31097454195727364
India_828067_320_416,0.9934316062378026
India_828067_320_448,0.9700436916660417
India_828067_320_480,0.9999999229757801
India_828067_352_0,0.9841411361385578
India_828067_352_32,0.9999818364185215
India_828067_352_96,0.27165567290424747
India_828067_352_128,0.2729429773552336
India_828067_352_160,0.0917594741660812
India_828067_352_192,0.04861856477828064
India_828067_352_224,0.0332364603403094
India_828067_352_256,0.059806887996757666
India_828067_352_288,0.04587672500862427
India_828067_352_320,0.6230555093375935
India_828067_352_384,0.99661255305992
India_828067_352_416,0.9732605146175661
India_828067_352_448,0.9854660876922187
India_828067_352_480,0.9760496308903187
India_828067_384_0,0.7924662903035578
India_828067_384_32,0.9876114822950153
India_828067_384_64,0.40262049509415626
India_828067_384_96,0.5862369531778283
India_828067_384_160,0.9688324772816939
India_828067_384_192,0.9651920762628883
India_828067_384_224,0.9872376030598441
India_828067_384_256,0.053080098874979026
India_828067_384_288,0.16616386550220352
India_828067_384_320,0.9611024137555768
India_828067_384_352,0.9999985290261938
India_828067_384_384,0.9999983227901976
India_828067_384_416,0.9819444373462267
India_828067_384_448,0.9451818836974596
India_828067_384_480,0.9202188591315823
India_828067_416_0,0.05954960303326913
India_828067_416_32,0.9219073433798758
India_828067_416_64,0.9667996445635535
India_828067_416_96,0.9550236778172527
India_828067_416_128,0.9131095258929611
India_828067_416_160,0.9712768351176704
India_828067_416_192,0.936347896782594
India_828067_416_224,0.9900380080543156
India_828067_416_256,0.9124409057561282
India_828067_416_288,0.07248238468031276
India_828067_416_320,0.9999831165062847
India_828067_416_352,0.6195555739038717
India_828067_416_384,0.9515751586561113
India_828067_416_416,0.9360484961953529
India_828067_416_448,0.9313452422191918
India_828067_416_480,0.8689021213874366
India_828067_448_0,0.05642252098642774
India_828067_448_32,0.9822270580009993
India_828067_448_64,0.9165216417619388
India_828067_448_96,0.9558009593439881
India_828067_448_128,0.9604188503660273
India_828067_448_192,0.9641013311342581
India_828067_448_224,0.6433542270546861
India_828067_448_256,0.9653209531391646
India_828067_448_320,0.051626060759763476
India_828067_448_352,0.9953660573117976
India_828067_448_384,0.9784907413624105
India_828067_448_416,0.9321557324435995
India_828067_448_448,0.9190405752633779
India_828067_448_480,0.9671715031552979
India_828067_480_0,0.3413057125790708
India_828067_480_32,0.671293784946966
India_828067_480_64,0.5063575124636844
India_828067_480_128,0.985726145220361
India_828067_480_160,0.9999995366274035
India_828067_480_192,0.1483905815872136
India_828067_480_224,0.975817155005959
India_828067_480_256,0.999999739027217
India_828067_480_320,0.03209607272128061
India_828067_480_352,0.5462714257037818
India_828067_480_384,0.960951851149741
India_828067_480_416,0.941977906812463
India_828067_480_448,0.9589409987639437
India_828067_480_480,0.046965941636293494
India_570384_0_64,0.6921380591367312
India_570384_0_128,0.21203848076912304
India_570384_0_160,0.04725142371389084
India_570384_0_192,0.9970149744069421
India_570384_0_224,0.9963394400017065
India_570384_0_256,0.914706447461051
India_570384_0_288,0.28433633566372757
India_570384_0_320,0.33553165167288107
India_570384_0_384,0.06486392653600924
India_570384_0_416,0.07113330683607794
India_570384_0_448,0.8503406644382673
India_570384_0_480,0.08520277297465605
India_570384_32_64,0.951735939756774
India_570384_32_96,0.9814360184119496
India_570384_32_128,0.49194607712188226
India_570384_32_160,0.06335886520225138
India_570384_32_192,0.11653787385581256
India_570384_32_224,0.9325769052851542
India_570384_32_256,0.34704266500312475
India_570384_32_288,0.9517092742948834
India_570384_32_320,0.787333357478515
India_570384_32_352,0.07324352247826633
India_570384_32_384,0.9604225438817595
India_570384_32_448,0.09543664777110554
India_570384_32_480,0.08355891524024327
India_570384_64_32,0.062308238761709045
India_570384_64_64,0.9662750209625208
India_570384_64_96,0.9613320949016417
India_570384_64_160,0.07268088671652746
India_570384_64_192,0.11885474425015602
India_570384_64_224,0.9940808152685766
India_570384_64_256,0.4933809302916425
India_570384_64_288,0.9205993949645213
India_570384_64_384,0.9999998354433973
India_570384_64_448,0.06500346720255662
India_570384_64_480,0.03559402736009241
India_570384_96_160,0.2596526221645644
India_570384_96_192,0.03974187359761587
India_570384_96_224,0.9948826007711118
India_570384_96_256,0.9486900003369696
India_570384_96_288,0.9649600009341096
India_570384_96_320,0.9999858846927911
India_570384_96_416,0.05290775229624736
India_570384_96_448,0.05981437663081215
India_570384_96_480,0.02510563809929004
India_570384_128_0,0.11145230158542523
India_570384_128_32,0.9811532157350207
India_570384_128_160,0.09200362932269826
India_570384_128_192,0.05681403445174222
India_570384_128_224,0.10385561139647952
India_570384_128_256,0.976906186979043
India_570384_128_288,0.9429716965588918
India_570384_128_320,0.9999957533864237
India_570384_128_352,0.039977085050455545
India_570384_128_416,0.9574748845515381
India_570384_128_448,0.2702468378822032
India_570384_128_480,0.9999914927331348
India_570384_160_32,0.9359576288822036
India_570384_160_64,0.9974636634685994
India_570384_160_96,0.19101818503527573
India_570384_160_128,0.09832445711804257
India_570384_160_192,0.08241190907912137
India_570384_160_224,0.03743976673307667
India_570384_160_256,0.03376582309269959
India_570384_160_288,0.9587814418181804
India_570384_160_320,0.05515004258695092
India_570384_160_352,0.07477218516914744
India_570384_160_384,0.2630207022745456
India_570384_160_448,0.10253080302688501
India_570384_192_0,0.08465977059927803
India_570384_192_32,0.09098381074055911
India_570384_192_160,0.17055518202820216
India_570384_192_192,0.07102284026561624
India_570384_192_224,0.13458873557080578
India_570384_192_288,0.9147712097739183
India_570384_192_320,0.046294129435340135
India_570384_192_352,0.7315913080590347
India_570384_192_384,0.8504608622691704
India_570384_192_416,0.053799351725360565
India_570384_192_448,0.05254978374947266
India_570384_192_480,0.037753633524844496
India_570384_224_64,0.04874977738973665
India_570384_224_96,0.14472117967712378
India_570384_224_160,0.9746449344293163
India_570384_224_224,0.09033382620308476
India_570384_224_288,0.9899658589087392
India_570384_224_320,0.01862178097614966
India_570384_224_352,0.9921209329189005
India_570384_224_384,0.06257770942918592
India_570384_224_416,0.04347275991966742
India_570384_224_448,0.03866876827561171
India_570384_224_480,0.14383304144278722
India_570384_256_64,0.06537766491231814
India_570384_256_96,0.1035090765133856
India_570384_256_128,0.9060920608603568
India_570384_256_160,0.9922185992883352
India_570384_256_192,0.12493998292696895
India_570384_256_224,0.878217189860201
India_570384_256_288,0.671316366005401
India_570384_256_320,0.9430779834600371
India_570384_256_352,0.984668907281418
India_570384_256_416,0.061492666152336645
India_570384_256_448,0.06616981272237259
India_570384_256_480,0.2811815515497446
India_570384_288_64,0.0768239576069279
India_570384_288_96,0.8874324449834665
India_570384_288_128,0.9909729388888454
India_570384_288_224,0.7708091757003056
India_570384_288_288,0.06890445118505407
India_570384_288_320,0.07635460583379909
India_570384_288_352,0.967336048051468
India_570384_288_384,0.8779881861654807
India_570384_288_416,0.08568788168938739
India_570384_288_448,0.06533476977392205
India_570384_320_0,0.06774969067197033
India_570384_320_32,0.06218533323943265
India_570384_320_128,0.0726857326447881
India_570384_320_160,0.0685526805989872
India_570384_320_192,0.03184287737497747
India_570384_320_256,0.06533915093714043
India_570384_320_288,0.18191966769900195
India_570384_320_320,0.04199323083262103
India_570384_320_384,0.17023933810929115
India_570384_320_416,0.21545595733855205
India_570384_320_448,0.21617636115930333
India_570384_352_32,0.2199650321360374
India_570384_352_64,0.45274190245441026
India_570384_352_96,0.5103944061281332
India_570384_352_128,0.9999844909578386
India_570384_352_192,0.0248115488781315
India_570384_352_224,0.06344419177838895
India_570384_352_320,0.04433509698793826
India_570384_352_416,0.5222487404235278
India_570384_352_448,0.9110166499561908
India_570384_352_480,0.5441101286122896
India_570384_384_0,0.9603049218417421
India_570384_384_32,0.9999943171267788
India_570384_384_128,0.07658460258415747
India_570384_384_160,0.8810137466420047
India_570384_384_256,0.047823533010191585
India_570384_384_416,0.96189575543395
India_570384_384_448,0.06120901576993636
India_570384_384_480,0.03950057438958216
India_570384_416_0,0.8960927982509136
India_570384_416_96,0.07643608530336389
India_570384_416_128,0.0317210757885779
India_570384_416_192,0.3425086734279643
India_570384_416_224,0.967848446591811
India_570384_416_352,0.11457616751272233
India_570384_416_480,0.07300553146327347
India_570384_448_32,0.9724609795476437
India_570384_448_64,0.9844302893432151
India_570384_448_224,0.9999859464187458
India_570384_448_256,0.0240506450949623
India_570384_448_352,0.1170773950953638
India_570384_448_416,0.05554541059334044
India_570384_448_480,0.03692720263615841
India_570384_480_0,0.13590504406870596
India_570384_480_32,0.9881875813510476
India_570384_480_64,0.9520932722116572
India_570384_480_96,0.03414653961496958
India_570384_480_128,0.05207771188243373
India_570384_480_224,0.0349831084340349
India_570384_480_256,0.06567439826041725
India_570384_480_288,0.06169128965238177
India_570384_480_352,0.06384373503458966
India_44475_0_0,0.04832880881575006
India_44475_0_32,0.07607683235456689
India_44475_0_64,0.06833392361244002
India_44475_0_96,0.06737765429763579
India_44475_0_128,0.08128132803070072
India_44475_0_160,0.07782863972177707
India_44475_0_192,0.06785742763022987
India_44475_0_224,0.10711768855212901
India_44475_0_256,0.040942844482834126
India_44475_0_288,0.05985855769049643
India_44475_0_320,0.055417928876604385
India_44475_0_352,0.030307621277946936
India_44475_0_384,0.10098294481025426
India_44475_0_416,0.006242149143714335
India_44475_0_448,0.05776311061938283
India_44475_0_480,0.05003687044721551
India_44475_32_32,0.09832213114492025
India_44475_32_64,0.07572136522697859
India_44475_32_96,0.05077352400622727
India_44475_32_128,0.04615315256130157
India_44475_32_160,0.05709030423652682
India_44475_32_192,0.04218791493035148
India_44475_32_224,0.046677760166652336
India_44475_32_256,0.09853419607226935
India_44475_32_288,0.06479156535380115
India_44475_32_320,0.06145416709150147
India_44475_32_352,0.023430508781058235
India_44475_32_384,0.06915148414141155
India_44475_32_416,0.09856159978257177
India_44475_32_448,0.036713475200430376
India_44475_32_480,0.04172222668439349
India_44475_64_0,0.9886501228655271
India_44475_64_32,0.10392615028355921
India_44475_64_64,0.051307477505718714
India_44475_64_96,0.05785962247877142
India_44475_64_128,0.05752418729476858
India_44475_64_160,0.061723574336243724
India_44475_64_192,0.060264148170081924
India_44475_64_224,0.01846500831172305
India_44475_64_256,0.06730343327416305
India_44475_64_288,0.05607465532624372
India_44475_64_320,0.08977761782693788
India_44475_64_352,0.08428812925306244
India_44475_64_384,0.04789758231534235
India_44475_64_416,0.05878673963724682
India_44475_64_448,0.03313543717569961
India_44475_64_480,0.06905850812221927
India_44475_96_0,0.5910993247008948
India_44475_96_64,0.07272087260319202
India_44475_96_96,0.04326516508270706
India_44475_96_128,0.07669228811836504
India_44475_96_160,0.05047155265124465
India_44475_96_192,0.051658528044746736
India_44475_96_224,0.01758435931657261
India_44475_96_256,0.06978959538685527
India_44475_96_288,0.07056858619660182
India_44475_96_320,0.11970974502811844
India_44475_96_352,0.11906777975004694
India_44475_96_384,0.08694983316235991
India_44475_96_416,0.06915483999927163
India_44475_96_448,0.05193244224715838
India_44475_96_480,0.03435036694229966
India_44475_128_32,0.9834450693253441
India_44475_128_64,0.9876560194055989
India_44475_128_96,0.05934742521495705
India_44475_128_128,0.045853538160943806
India_44475_128_160,0.05973126923392112
India_44475_128_192,0.05853883294908635
India_44475_128_224,0.033952443718148005
India_44475_128_256,0.08143268274787958
India_44475_128_288,0.02327388073121692
India_44475_128_320,0.06728685084541348
India_44475_128_352,0.0879211597373854
India_44475_128_384,0.08712576506050063
India_44475_128_416,0.07726186302657069
India_44475_128_448,0.029772301427784843
India_44475_128_480,0.08212612155505176
India_44475_160_0,0.041587772941873546
India_44475_160_32,0.05216575597370622
India_44475_160_64,0.022880952653674007
India_44475_160_96,0.06315561780413426
India_44475_160_128,0.046417862886727
India_44475_160_160,0.06710906039187027
India_44475_160_192,0.0498332829055499
India_44475_160_224,0.05037729255509697
India_44475_160_256,0.05006817378080252
India_44475_160_288,0.05547153441228271
India_44475_160_320,0.03568300104978288
India_44475_160_352,0.08016915382086917
India_44475_160_384,0.08649876990521871
India_44475_160_416,0.023278709987518485
India_44475_160_448,0.031423785034227145
India_44475_160_480,0.08908168948519865
India_44475_192_0,0.04911514352528173
India_44475_192_32,0.05263995266830833
India_44475_192_64,0.01892375746450278
India_44475_192_96,0.09398091802262334
India_44475_192_128,0.01814975065944411
India_44475_192_160,0.04276704907425806
India_44475_192_192,0.032831626346148106
India_44475_192_224,0.09491534438905275
India_44475_192_256,0.045614558074812434
India_44475_192_288,0.07649254617281802
India_44475_192_320,0.020087527821250593
India_44475_192_352,0.07264206954578512
India_44475_192_384,0.09711823179981094
India_44475_192_416,0.043422748376867895
India_44475_192_448,0.014989341053894316
India_44475_192_480,0.04623148279413471
India_44475_224_0,0.034546562846873054
India_44475_224_32,0.050410383818834906
India_44475_224_64,0.03522305583404461
India_44475_224_96,0.02718342882012242
India_44475_224_128,0.02788377034443526
India_44475_224_160,0.03019020914805084
India_44475_224_192,0.04578268899800146
India_44475_224_224,0.07285249219017119
India_44475_224_256,0.06126735261643075
India_44475_224_288,0.02776065882200469
India_44475_224_320,0.0386607137672137
India_44475_224_352,0.088153887982847
India_44475_224_384,0.1201887218839635
India_44475_224_416,0.048257805729419144
India_44475_224_448,0.03860518535088681
India_44475_224_480,0.060894096514652434
India_44475_256_0,0.07591061752965295
India_44475_256_32,0.0825339167251
India_44475_256_64,0.07493537468594602
India_44475_256_96,0.03990270462893178
India_44475_256_128,0.03878068423004456
India_44475_256_160,0.03994112874037778
India_44475_256_192,0.03377858972405346
India_44475_256_224,0.08414268458058938
India_44475_256_256,0.038999694495565604
India_44475_256_288,0.0668823014627281
India_44475_256_320,0.028335296675129143
India_44475_256_352,0.05286180599522999
India_44475_256_384,0.0569283955816101
India_44475_256_416,0.056094849180061836
India_44475_256_448,0.03565692830371978
India_44475_256_480,0.04312713091017114
India_44475_288_0,0.10615544168219118
India_44475_288_32,0.044151168687112406
India_44475_288_64,0.08371105710591159
India_44475_288_96,0.034527789265415096
India_44475_288_128,0.02344084370442256
India_44475_288_160,0.0511447694982363
India_44475_288_192,0.10899524887468358
India_44475_288_224,0.055087480805318466
India_44475_288_256,0.1299849881934049
India_44475_288_288,0.07965881560058904
India_44475_288_320,0.028966479030027376
India_44475_288_352,0.026919403359620897
India_44475_288_384,0.03791780161537396
India_44475_288_416,0.0764880157814874
India_44475_288_448,0.02790228909129119
India_44475_288_480,0.0598609536605585
India_44475_320_0,0.8228066733683796
India_44475_320_32,0.9163193505378235
India_44475_320_96,0.08360967411779031
India_44475_320_128,0.0961429656024863
India_44475_320_160,0.03751380051098795
India_44475_320_192,0.11049755503527825
India_44475_320_224,0.06327816424688482
India_44475_320_256,0.14691354442592003
India_44475_320_288,0.07430326298782206
India_44475_320_320,0.04598332373324425
India_44475_320_352,0.06795628129113354
India_44475_320_384,0.060895740516449665
India_44475_320_416,0.11169865696454345
India_44475_320_448,0.06165501417047973
India_44475_320_480,0.11400833232180416
India_44475_352_0,0.05396114342193006
India_44475_352_32,0.9963876331635307
India_44475_352_96,0.09251344363748487
India_44475_352_128,0.05682610097092101
India_44475_352_160,0.04948310158232518
India_44475_352_192,0.09790941854833637
India_44475_352_224,0.060773036631054364
India_44475_352_256,0.1387005190290176
India_44475_352_288,0.08349799672835691
India_44475_352_320,0.08792058554145193
India_44475_352_352,0.04005049118768352
India_44475_352_384,0.08840381587109063
India_44475_352_416,0.08351645475969344
India_44475_352_448,0.07547717209579982
India_44475_352_480,0.046148134682756504
India_44475_384_0,0.06757171993684807
India_44475_384_32,0.06616389795795131
India_44475_384_64,0.0937600818370894
India_44475_384_96,0.060383432932921664
India_44475_384_128,0.08008551649841039
India_44475_384_160,0.08759017737099917
India_44475_384_192,0.09926522722711532
India_44475_384_224,0.021325999392674457
India_44475_384_288,0.12691742034659553
India_44475_384_320,0.17696928163247985
India_44475_384_352,0.050050472069535314
India_44475_384_384,0.9204961465031671
India_44475_384_416,0.9937465531733077
India_44475_384_448,0.05920816122151418
India_44475_384_480,0.16134788678768247
India_44475_416_0,0.09351755607593723
India_44475_416_32,0.034871245703474496
India_44475_416_64,0.08498039553375253
India_44475_416_96,0.08506609426430724
India_44475_416_128,0.09570911844465227
India_44475_416_160,0.07878910299915749
India_44475_416_192,0.11717506466533216
India_44475_416_224,0.10264887539170027
India_44475_416_256,0.05020864565067673
India_44475_416_288,0.08218699268444339
India_44475_416_320,0.06543823453674266
India_44475_416_352,0.09156926641340708
India_44475_416_384,0.07820136732949144
India_44475_416_416,0.0620299923185782
India_44475_416_448,0.04609436881093611
India_44475_416_480,0.06171983008918628
India_44475_448_0,0.050384085806965295
India_44475_448_32,0.06001451474117358
India_44475_448_64,0.06870451825522646
India_44475_448_96,0.08486723954408848
India_44475_448_128,0.09781971294907463
India_44475_448_160,0.0610834435167521
India_44475_448_192,0.0655717970590627
India_44475_448_224,0.09023359614241298
India_44475_448_256,0.06205712732149162
India_44475_448_288,0.06604892995671638
India_44475_448_320,0.06242044675102341
India_44475_448_352,0.04558468189525503
India_44475_448_384,0.042739670223229456
India_44475_448_416,0.099538145344941
India_44475_448_448,0.0515092736857845
India_44475_448_480,0.052310076259172236
India_44475_480_0,0.0462167766833914
India_44475_480_32,0.047807958569032756
India_44475_480_64,0.05770946471463315
India_44475_480_96,0.06115654006072868
India_44475_480_128,0.07211640966165352
India_44475_480_160,0.0780604404233302
India_44475_480_192,0.04879987164973746
India_44475_480_224,0.047653452052722665
India_44475_480_256,0.07856448693778215
India_44475_480_288,0.05058252966179019
India_44475_480_320,0.06374880853472156
India_44475_480_352,0.060793674876244326
India_44475_480_384,0.059785302984691396
India_44475_480_416,0.08103359686973406
India_44475_480_448,0.07044361226657281
India_44475_480_480,0.06199273677453071
India_80221_0_0,0.9917429520367009
India_80221_0_32,0.9957395848069638
India_80221_0_64,0.9735489306752635
India_80221_0_96,0.8980941344273943
India_80221_0_128,0.46959570644374965
India_80221_0_160,0.9792460136706391
India_80221_0_192,0.8970796958476435
India_80221_0_224,0.24648651116141249
India_80221_0_288,0.25734292682923526
India_80221_0_320,0.9591371739314195
India_80221_0_352,0.9670128930187769
India_80221_0_384,0.9568835127579691
India_80221_0_416,0.9999998265075271
India_80221_0_448,0.9999959723441505
India_80221_0_480,0.9956235689846773
India_80221_32_0,0.9931099924958404
India_80221_32_32,0.996362622043927
India_80221_32_64,0.9952815792172495
India_80221_32_96,0.9972678873403482
India_80221_32_128,0.986843500053811
India_80221_32_160,0.9999833238989317
India_80221_32_192,0.976310998154273
India_80221_32_224,0.9861167319776823
India_80221_32_256,0.5515419447107064
India_80221_32_320,0.9959687923511822
India_80221_32_352,0.9448351310781385
India_80221_32_384,0.5
India_80221_32_416,0.980073528154218
India_80221_32_448,0.97601342364558
India_80221_32_480,0.9632973637112061
India_80221_64_0,0.9970814891055851
India_80221_64_32,0.9614464553054927
India_80221_64_64,0.9964040359023745
India_80221_64_96,0.9999984237377854
India_80221_64_128,0.9953396562782039
India_80221_64_160,0.9971099283127599
India_80221_64_192,0.9971158474606125
India_80221_64_224,0.99598890059433
India_80221_64_256,0.9909984434187148
India_80221_64_288,0.9774523135454092
India_80221_64_352,0.46337970161654235
India_80221_64_384,0.2572864576225478
India_80221_64_416,0.5606456080278581
India_80221_64_448,0.22756067070556277
India_80221_96_0,0.9999923535744124
India_80221_96_32,0.7970638736186844
India_80221_96_64,0.9900483987138551
India_80221_96_96,0.9969512975964189
India_80221_96_128,0.9939868428128942
India_80221_96_160,0.9443402624619257
India_80221_96_192,0.9966785160179549
India_80221_96_224,0.9967924679388285
India_80221_96_256,0.994601294954653
India_80221_96_288,0.9999994575732701
India_80221_96_320,0.9311472558834587
India_80221_96_352,0.9801110967853014
India_80221_96_384,0.8898900667904692
India_80221_96_416,0.9501630782692482
India_80221_96_448,0.7993916469611805
India_80221_96_480,0.943876178630723
India_80221_128_0,0.999999406938106
India_80221_128_32,0.8254074726823296
India_80221_128_64,0.309278754374147
India_80221_128_96,0.8750734247020453
India_80221_128_128,0.9548426158051906
India_80221_128_160,0.9370095083629798
India_80221_128_192,0.9711210265506656
India_80221_128_224,0.9960195698733064
India_80221_128_256,0.9974321666119426
India_80221_128_288,0.9936272795543661
India_80221_128_320,0.9954714712453641
India_80221_128_352,0.9999844139953878
India_80221_128_384,0.9999993046442385
India_80221_128_416,0.9999986500838914
India_80221_128_448,0.9999996829886711
India_80221_128_480,0.9864663624916453
India_80221_160_0,0.8548362429028503
India_80221_160_32,0.9125043391842185
India_80221_160_64,0.9448164028445328
India_80221_160_96,0.828633618579678
India_80221_160_128,0.2387836250715499
India_80221_160_160,0.9424447308680666
India_80221_160_192,0.9970799609283558
